complex_id,month,lawd_code5,property_type,area_bucket,median_price,weighted_price,trade_count,rent_count,jeonse_median,jeonse_ratio,drawdown_from_high,transaction_heat,reacceleration_score,liquidity_score,leader_score
27260|캐슬골드파크3단지|apartment|84,2026-01,27260,apartment,84,515000000.0,515000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,71.28571428571429
27260|캐슬골드파크3단지|apartment|over_101,2026-01,27260,apartment,over_101,0.0,0.0,0.0,2.0,160000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|캐슬골드파크3단지|apartment|over_101,2026-02,27260,apartment,over_101,0.0,0.0,0.0,1.0,30000000.0,0.0,0.0,0.0,1.0,0.0,10.224438902743142
27260|캐슬골드파크3단지|apartment|over_101,2026-03,27260,apartment,over_101,0.0,0.0,0.0,2.0,40000000.0,0.0,0.0,0.0,1.0,0.0,8.859223300970873
27260|캐슬골드파크3단지|apartment|over_101,2026-04,27260,apartment,over_101,0.0,0.0,0.0,1.0,390000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|캐슬골드파크3단지|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,390000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|캐슬골드파크4단지|apartment|59,2026-01,27260,apartment,59,393500000.0,393500000.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,66.66666666666666,62.57142857142857
27260|캐슬골드파크4단지|apartment|59,2026-02,27260,apartment,59,395000000.0,394250000.0,1.0,1.0,250000000.0,63.41154090044389,0.0,0.5,1.0,100.0,56.60847880299252
27260|캐슬골드파크4단지|apartment|59,2026-03,27260,apartment,59,395000000.0,394625000.0,0.0,1.0,20000000.0,5.068102629078239,0.0,0.0,0.25,100.0,55.09708737864077
27260|캐슬골드파크4단지|apartment|59,2026-04,27260,apartment,59,395000000.0,394812500.0,0.0,2.0,145000000.0,36.726294126959,0.0,0.0,0.0,33.33333333333333,68.35699797160242
27260|캐슬골드파크4단지|apartment|74,2026-01,27260,apartment,74,0.0,0.0,0.0,1.0,300000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|캐슬골드파크4단지|apartment|84,2026-01,27260,apartment,84,515000000.0,515000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,71.28571428571429
27260|캐슬골드파크4단지|apartment|84,2026-02,27260,apartment,84,515000000.0,515000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,67.70573566084788
27260|캐슬골드파크4단지|apartment|84,2026-03,27260,apartment,84,515000000.0,515000000.0,0.0,2.0,185000000.0,35.92233009708738,0.0,0.0,0.0,100.0,65.29126213592234
27260|캐슬골드파크4단지|apartment|84,2026-04,27260,apartment,84,515000000.0,515000000.0,0.0,2.0,340000000.0,66.01941747572816,0.0,0.0,0.0,0.0,76.06490872210954
27260|캐슬골드파크4단지|apartment|over_101,2026-01,27260,apartment,over_101,715000000.0,715000000.0,3.0,2.0,397500000.0,55.59440559440559,0.0,3.0,1.0,60.0,80.0
27260|캐슬골드파크4단지|apartment|over_101,2026-02,27260,apartment,over_101,800000000.0,757500000.0,1.0,2.0,575000000.0,75.9075907590759,0.0,0.3333333333333333,1.0,80.0,80.29925187032418
27260|캐슬골드파크4단지|apartment|over_101,2026-03,27260,apartment,over_101,808000000.0,782750000.0,1.0,3.0,400000000.0,51.10188438198659,0.0,0.5,0.3333333333333333,100.0,81.55339805825243
27260|캐슬골드파크4단지|apartment|over_101,2026-04,27260,apartment,over_101,808000000.0,795375000.0,0.0,3.0,50000000.0,6.286342920006287,0.0,0.0,0.25,40.0,87.62677484787018
27260|캐슬골드파크4단지|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,7.0,270000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|캐슬골드파크5단지|apartment|84,2026-01,27260,apartment,84,0.0,0.0,0.0,2.0,185000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|캐슬골드파크5단지|apartment|84,2026-02,27260,apartment,84,488000000.0,488000000.0,1.0,1.0,330000000.0,67.62295081967213,0.0,1.0,1.0,16.666666666666664,65.83541147132169
27260|캐슬골드파크5단지|apartment|84,2026-03,27260,apartment,84,509000000.0,498500000.0,1.0,1.0,310000000.0,62.18655967903711,0.0,2.0,1.0,33.33333333333333,64.32038834951457
27260|캐슬골드파크5단지|apartment|84,2026-04,27260,apartment,84,512000000.0,505250000.0,4.0,3.0,330000000.0,65.3142008906482,0.0,6.0,5.0,100.0,75.65922920892496
27260|캐슬골드파크5단지|apartment|over_101,2026-01,27260,apartment,over_101,0.0,0.0,0.0,1.0,388500000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|캐슬골드파크5단지|apartment|over_101,2026-02,27260,apartment,over_101,0.0,0.0,0.0,1.0,30000000.0,0.0,0.0,0.0,1.0,0.0,10.224438902743142
27260|캐슬골드파크5단지|apartment|over_101,2026-03,27260,apartment,over_101,610000000.0,610000000.0,2.0,3.0,100000000.0,16.39344262295082,0.0,2.0,1.0,66.66666666666666,73.54368932038835
27260|캐슬골드파크5단지|apartment|over_101,2026-04,27260,apartment,over_101,610000000.0,610000000.0,1.0,1.0,380000000.0,62.295081967213115,0.0,1.5,1.0,100.0,80.52738336713996
27260|캐슬골드파크5단지|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,4.0,335000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|코리아파크|apartment|74,2026-01,27260,apartment,74,220000000.0,220000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,44.714285714285715
27260|태왕4하이츠|apartment|74,2026-01,27260,apartment,74,280000000.0,280000000.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,75.0,50.857142857142854
27260|태왕4하이츠|apartment|74,2026-02,27260,apartment,74,280000000.0,280000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,42.269326683291766
27260|태왕4하이츠|apartment|74,2026-03,27260,apartment,74,298000000.0,289000000.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,100.0,41.74757281553398
27260|태왕4하이츠|apartment|84,2026-03,27260,apartment,84,382000000.0,382000000.0,1.0,1.0,265000000.0,69.3717277486911,0.0,1.0,1.0,100.0,53.640776699029125
27260|태왕4하이츠|apartment|84,2026-04,27260,apartment,84,382000000.0,382000000.0,0.0,1.0,260000000.0,68.06282722513089,0.0,0.0,1.0,100.0,67.34279918864098
27260|태왕4하이츠|apartment|over_101,2026-03,27260,apartment,over_101,370000000.0,370000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,52.30582524271845
27260|태왕4하이츠|apartment|over_101,2026-04,27260,apartment,over_101,343000000.0,356500000.0,1.0,0.0,0.0,0.0,-3.6486486486486447,1.0,1.0,100.0,65.31440162271805
27260|태왕4하이츠|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,260000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|태왕리더스|apartment|84,2026-01,27260,apartment,84,239000000.0,239000000.0,1.0,2.0,200000000.0,83.68200836820083,0.0,1.0,1.0,14.285714285714285,47.0
27260|태왕리더스|apartment|84,2026-02,27260,apartment,84,289000000.0,264000000.0,2.0,2.0,105000000.0,39.77272727272727,0.0,2.0,1.0,42.857142857142854,40.14962593516209
27260|태왕리더스|apartment|84,2026-03,27260,apartment,84,263000000.0,263500000.0,3.0,1.0,200000000.0,75.90132827324479,-0.18939393939394478,2.0,2.5,85.71428571428571,37.62135922330097
27260|태왕리더스|apartment|84,2026-04,27260,apartment,84,241500000.0,252500000.0,2.0,2.0,110000000.0,43.56435643564357,-4.356060606060607,1.0,1.6666666666666667,100.0,54.96957403651116
27260|태왕리더스|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,2.0,110000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|태왕아너스|apartment|101,2026-01,27260,apartment,101,0.0,0.0,0.0,2.0,150000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|태왕아너스|apartment|101,2026-02,27260,apartment,101,850000000.0,850000000.0,1.0,1.0,650000000.0,76.47058823529412,0.0,1.0,1.0,100.0,85.16209476309227
27260|태왕아너스|apartment|over_101,2026-02,27260,apartment,over_101,1480000000.0,1480000000.0,2.0,3.0,900000000.0,60.810810810810814,0.0,2.0,1.0,66.66666666666666,97.2568578553616
27260|태왕아너스|apartment|over_101,2026-03,27260,apartment,over_101,1480000000.0,1480000000.0,0.0,0.0,900000000.0,60.810810810810814,0.0,0.0,1.0,66.66666666666666,97.57281553398059
27260|태왕아너스|apartment|over_101,2026-04,27260,apartment,over_101,1600000000.0,1540000000.0,1.0,0.0,900000000.0,58.44155844155844,0.0,1.0,0.25,100.0,98.17444219066938
27260|태왕유성하이빌|apartment|84,2026-01,27260,apartment,84,0.0,0.0,0.0,1.0,50000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|태왕유성하이빌|apartment|84,2026-02,27260,apartment,84,0.0,0.0,0.0,0.0,50000000.0,0.0,0.0,0.0,1.0,0.0,10.224438902743142
27260|태왕유성하이빌|apartment|84,2026-03,27260,apartment,84,0.0,0.0,0.0,0.0,50000000.0,0.0,0.0,0.0,1.0,0.0,8.859223300970873
27260|태왕유성하이빌|apartment|84,2026-04,27260,apartment,84,665000000.0,665000000.0,2.0,0.0,50000000.0,7.518796992481203,0.0,2.0,1.0,100.0,83.56997971602435
27260|태왕유성하이빌|apartment|over_101,2026-03,27260,apartment,over_101,800000000.0,800000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,83.37378640776699
27260|태왕하이츠1|apartment|59,2026-02,27260,apartment,59,213000000.0,213000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,32.917705735660846
27260|태왕하이츠1|apartment|59,2026-03,27260,apartment,59,213000000.0,213000000.0,0.0,1.0,10000000.0,4.694835680751173,0.0,0.0,1.0,50.0,30.8252427184466
27260|태왕하이츠1|apartment|59,2026-04,27260,apartment,59,220000000.0,216500000.0,1.0,1.0,10000000.0,4.618937644341801,0.0,2.0,0.5,100.0,49.89858012170386
27260|태왕하이츠1|apartment|74,2026-01,27260,apartment,74,0.0,0.0,0.0,1.0,20000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|태왕하이츠1|apartment|74,2026-02,27260,apartment,74,0.0,0.0,0.0,0.0,20000000.0,0.0,0.0,0.0,1.0,0.0,10.224438902743142
27260|태왕하이츠1|apartment|74,2026-03,27260,apartment,74,0.0,0.0,0.0,1.0,20000000.0,0.0,0.0,0.0,1.0,0.0,8.859223300970873
27260|태왕하이츠1|apartment|74,2026-04,27260,apartment,74,265000000.0,265000000.0,1.0,0.0,20000000.0,7.547169811320755,0.0,1.0,1.0,100.0,55.78093306288032
27260|태왕하이츠1|apartment|84,2026-01,27260,apartment,84,316000000.0,316000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,55.714285714285715
27260|태왕하이츠1|apartment|84,2026-02,27260,apartment,84,316000000.0,316000000.0,0.0,1.0,200000000.0,63.29113924050633,0.0,0.0,1.0,100.0,49.12718204488778
27260|태왕하이츠1|apartment|84,2026-03,27260,apartment,84,316000000.0,316000000.0,0.0,1.0,210000000.0,66.45569620253164,0.0,0.0,0.0,100.0,46.116504854368934
27260|태왕하이츠1|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,10000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|태왕하이츠2|apartment|74,2026-01,27260,apartment,74,0.0,0.0,0.0,1.0,180000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|태왕하이츠2|apartment|74,2026-02,27260,apartment,74,0.0,0.0,0.0,1.0,200000000.0,0.0,0.0,0.0,1.0,0.0,10.224438902743142
27260|태왕하이츠2|apartment|74,2026-03,27260,apartment,74,0.0,0.0,0.0,1.0,20000000.0,0.0,0.0,0.0,1.0,0.0,8.859223300970873
27260|태왕하이츠2|apartment|74,2026-04,27260,apartment,74,220000000.0,220000000.0,1.0,0.0,20000000.0,9.090909090909092,0.0,1.0,1.0,100.0,50.50709939148072
27260|태왕하이츠2|apartment|84,2026-01,27260,apartment,84,287000000.0,287000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33333333333333,52.142857142857146
